Odds,RecentPerformance,InjuryReports,PreviousEncountersWins,TeamName_TeamB,TeamName_TeamC,TeamName_TeamD
2.796652359769837,83,1,1,1.0,0.0,0.0
3.840251269735509,70,0,0,0.0,1.0,0.0
2.678114973678722,79,1,9,0.0,1.0,0.0
1.912128790115494,98,1,9,0.0,1.0,0.0
2.84361927480624,87,1,6,0.0,0.0,0.0
3.0264428519736084,94,0,8,0.0,0.0,0.0
3.2109630308992205,73,0,3,0.0,0.0,0.0
1.753564107280956,75,0,3,0.0,1.0,0.0
4.45459657139219,76,1,1,1.0,0.0,0.0
3.776139902214279,54,0,7,0.0,0.0,1.0
1.9580578125142245,87,0,2,1.0,0.0,0.0
2.383529305204073,64,1,8,0.0,0.0,1.0
3.2330128445489104,76,1,5,0.0,1.0,0.0
2.1350240228142905,59,1,8,0.0,1.0,0.0
2.642614578853972,79,1,0,1.0,0.0,0.0
3.932436601442899,84,1,6,0.0,0.0,0.0
2.789842203033164,58,0,4,0.0,1.0,0.0
1.699803996312602,74,1,5,1.0,0.0,0.0
4.058036163212755,61,0,3,0.0,1.0,0.0
2.717332227657676,97,0,2,1.0,0.0,0.0
4.778119923032365,57,0,2,1.0,0.0,0.0
1.9105786613683808,84,0,1,1.0,0.0,0.0
3.999304262463497,85,1,4,0.0,0.0,1.0
4.768562561347667,84,0,4,0.0,0.0,1.0
3.793346932236576,50,1,0,0.0,0.0,0.0
2.36530876041112,71,0,6,1.0,0.0,0.0
2.4414769155228417,70,0,9,0.0,0.0,1.0
3.7846113774815615,84,1,9,0.0,1.0,0.0
4.574804464554718,55,0,2,0.0,0.0,0.0
3.212987372750992,89,0,5,1.0,0.0,0.0
4.5686797286661225,55,0,1,0.0,0.0,1.0
1.7112322939669733,67,0,0,0.0,0.0,0.0
3.439623008805277,58,1,6,0.0,0.0,1.0
4.7105975141178495,54,0,2,0.0,1.0,0.0
3.697651363218177,68,1,0,0.0,0.0,1.0
3.5375966106169563,83,1,4,1.0,0.0,0.0
3.828190272436701,93,0,9,0.0,0.0,1.0
2.331401637233572,50,1,7,1.0,0.0,0.0
4.15383466496432,72,0,3,0.0,0.0,1.0
4.934151623095982,89,1,1,1.0,0.0,0.0
2.9305695988433373,53,1,7,0.0,0.0,1.0
1.9207316937971293,50,0,2,0.0,0.0,1.0
4.538953768929332,68,1,8,0.0,0.0,0.0
3.3307289866919176,50,1,7,0.0,0.0,1.0
3.3119907518464897,73,0,1,0.0,0.0,0.0
4.229458883029002,95,1,3,0.0,0.0,1.0
2.896509463545456,52,1,2,0.0,0.0,0.0
4.477036051829847,61,0,2,0.0,0.0,1.0
3.566032298801827,99,0,9,0.0,1.0,0.0
3.660007453114105,71,1,7,0.0,1.0,0.0
4.9899357505519895,97,1,8,0.0,0.0,1.0
3.476943966419157,80,0,5,0.0,0.0,0.0
4.628624040678352,76,0,2,0.0,0.0,1.0
4.163583968300497,98,0,4,0.0,1.0,0.0
2.929586245747445,84,1,1,1.0,0.0,0.0
1.7836617556767678,74,0,0,0.0,0.0,0.0
2.381296706174335,84,0,0,1.0,0.0,0.0
4.005902800965892,89,0,5,0.0,0.0,1.0
4.2997062988061625,99,0,8,0.0,0.0,0.0
3.510655896129692,79,0,8,1.0,0.0,0.0
3.497134113235904,52,0,7,0.0,0.0,1.0
3.0831139958140508,82,0,8,0.0,0.0,1.0
4.064002340235876,62,0,6,0.0,1.0,0.0
4.989059881460816,72,0,9,0.0,0.0,1.0
3.805741783487511,77,1,6,0.0,0.0,0.0
3.573427246308312,51,1,3,0.0,0.0,1.0
3.9341352234145175,53,0,8,0.0,0.0,1.0
3.736919782354251,60,1,6,1.0,0.0,0.0
3.161208065124349,63,1,9,1.0,0.0,0.0
1.9533022244898144,57,1,6,0.0,1.0,0.0
4.556981333285812,73,1,2,0.0,0.0,0.0
3.394537173553746,93,0,9,0.0,0.0,0.0
4.575204952243054,71,0,6,0.0,0.0,0.0
2.7107724739143704,90,0,8,1.0,0.0,0.0
4.1851590112589445,95,1,4,0.0,0.0,1.0
3.867796850220363,99,0,7,0.0,0.0,0.0
3.878765489425744,93,1,4,1.0,0.0,0.0
2.2005258548568354,59,0,9,0.0,1.0,0.0
2.340509665723676,71,1,6,0.0,1.0,0.0
4.116632830616879,81,0,3,0.0,0.0,1.0
4.123781411100237,95,1,2,1.0,0.0,0.0
3.4977240663411915,81,0,9,0.0,0.0,1.0
4.804932711897019,59,1,4,1.0,0.0,0.0
4.806680054588498,53,1,3,0.0,0.0,0.0
3.3882195233136803,64,1,7,0.0,1.0,0.0
2.106807583531642,57,0,5,0.0,0.0,1.0
3.665139823753145,60,1,6,1.0,0.0,0.0
2.326176621712624,98,0,3,0.0,1.0,0.0
2.976023244057094,77,0,7,0.0,1.0,0.0
2.7986356704461093,82,0,0,1.0,0.0,0.0
4.538497890321269,89,1,4,0.0,0.0,0.0
1.6089692900957897,60,1,8,0.0,0.0,1.0
3.1588657409200533,91,0,5,1.0,0.0,0.0
2.962183737585668,98,0,0,0.0,1.0,0.0
3.1193792498436226,57,1,2,1.0,0.0,0.0
4.198226456254182,62,0,5,1.0,0.0,0.0
4.957028364076111,95,0,4,0.0,1.0,0.0
1.7357271051407008,73,0,5,1.0,0.0,0.0
1.7897953377379427,66,0,3,1.0,0.0,0.0
4.295741325207828,70,0,3,0.0,0.0,1.0
4.894373657774906,59,0,4,0.0,0.0,1.0
2.6282384574115305,85,1,1,0.0,0.0,1.0
4.405769525984471,56,0,8,0.0,0.0,1.0
4.30205344688179,63,1,7,0.0,0.0,0.0
4.63717536482392,76,1,0,1.0,0.0,0.0
2.8737274474233967,53,1,1,0.0,0.0,0.0
4.956773473076202,99,1,1,0.0,1.0,0.0
4.877594187332794,66,1,6,0.0,0.0,0.0
3.8965591039385776,78,0,3,0.0,1.0,0.0
3.600071918417563,88,0,9,0.0,0.0,1.0
3.8730565339567216,62,0,9,0.0,0.0,1.0
4.537714030820077,61,1,6,0.0,0.0,0.0
2.283361651879181,96,0,0,0.0,0.0,1.0
4.888676997701526,54,0,0,0.0,0.0,0.0
2.315358161637718,89,1,6,0.0,0.0,0.0
3.7348408168243,69,1,0,0.0,0.0,0.0
4.762098369285061,78,0,6,0.0,0.0,1.0
2.173011565830348,65,1,8,1.0,0.0,0.0
3.981711818078208,58,0,0,1.0,0.0,0.0
2.459753208220345,96,1,8,0.0,1.0,0.0
1.5625587715669482,89,0,9,1.0,0.0,0.0
4.361052466084543,50,0,6,1.0,0.0,0.0
4.555310425567429,96,0,0,0.0,0.0,0.0
3.850506184574799,96,1,7,0.0,1.0,0.0
4.988228929758669,85,1,7,0.0,0.0,1.0
3.2461085370797464,69,1,2,0.0,1.0,0.0
1.6072837577203212,86,0,7,0.0,0.0,0.0
3.3640630139305507,83,1,5,0.0,1.0,0.0
1.875102039689216,60,0,1,0.0,1.0,0.0
2.456924751757472,92,0,1,1.0,0.0,0.0
2.07233355404758,97,1,2,0.0,0.0,0.0
2.0749302927584754,69,0,4,1.0,0.0,0.0
4.366858111859699,60,0,8,0.0,0.0,0.0
4.229478461126725,73,1,2,0.0,0.0,0.0
1.5948359737621922,86,1,7,1.0,0.0,0.0
3.117020312754464,55,1,3,0.0,0.0,0.0
4.172620279559163,66,1,5,0.0,0.0,1.0
3.71901996084864,59,1,9,0.0,0.0,1.0
4.494937638372,63,0,3,0.0,1.0,0.0
3.627078782076007,64,0,9,0.0,0.0,0.0
4.825830738372808,81,0,4,0.0,0.0,0.0
2.442351308322833,62,1,9,0.0,1.0,0.0
1.9773001645536945,79,0,4,0.0,0.0,0.0
4.778904087636652,57,1,7,0.0,0.0,1.0
3.804581421304489,75,0,7,0.0,0.0,0.0
1.6283912101170928,86,0,7,0.0,0.0,1.0
4.327460796794405,58,1,1,0.0,0.0,1.0
3.94097093536394,90,0,0,0.0,0.0,1.0
1.7526944314271151,75,0,1,0.0,0.0,1.0
1.8730756060779676,77,0,9,1.0,0.0,0.0
2.7270564558230896,56,0,7,0.0,1.0,0.0
3.4165733165380767,53,0,4,0.0,0.0,0.0
1.658265345371663,85,1,4,0.0,0.0,1.0
2.493215670295536,75,1,8,0.0,1.0,0.0
4.839178595405528,83,0,7,0.0,1.0,0.0
2.452507980304869,56,1,7,0.0,0.0,0.0
2.2769025667653238,88,0,0,0.0,0.0,0.0
2.4799268278109947,99,0,8,0.0,1.0,0.0
3.0932705217863044,85,1,9,1.0,0.0,0.0
4.407167927257052,61,1,0,0.0,0.0,1.0
1.9645051391507116,56,0,0,0.0,0.0,1.0
3.431673935710699,91,1,4,0.0,1.0,0.0
2.75731679289918,83,0,2,0.0,0.0,0.0
2.768378646908216,80,1,6,0.0,1.0,0.0
4.722967467354904,66,1,0,0.0,0.0,0.0
2.456408344493733,60,0,9,0.0,0.0,1.0
2.9690456092414284,53,0,0,0.0,0.0,0.0
4.55243368130453,70,1,2,0.0,0.0,1.0
1.5860542076058053,73,1,2,0.0,0.0,1.0
4.789412432647163,72,0,6,0.0,0.0,0.0
2.89158039286978,97,0,4,0.0,1.0,0.0
3.6110323831323594,72,0,3,0.0,0.0,0.0
2.840984848873241,57,0,7,0.0,1.0,0.0
3.6682162110336503,53,0,7,0.0,0.0,0.0
3.752521933187837,76,1,5,0.0,0.0,0.0
3.6803830424721897,98,1,1,1.0,0.0,0.0
4.374400566352045,71,1,0,0.0,1.0,0.0
1.681382378878494,72,0,1,0.0,0.0,1.0
4.952803370775429,94,0,1,0.0,0.0,0.0
2.727491354080985,81,1,1,0.0,0.0,1.0
2.9326690221026506,64,0,2,0.0,0.0,1.0
1.592862713558369,70,0,0,0.0,0.0,1.0
1.5774324303514904,94,1,3,0.0,0.0,0.0
3.582772757450892,50,1,2,0.0,0.0,0.0
2.058406380396159,60,1,5,0.0,0.0,1.0
4.510428390162216,50,1,5,0.0,0.0,0.0
3.11272568811454,73,0,4,1.0,0.0,0.0
4.08153805556112,90,1,8,1.0,0.0,0.0
2.3511026684980894,77,0,0,0.0,0.0,0.0
3.376337282204421,51,1,0,0.0,0.0,1.0
3.966382669578264,70,0,7,0.0,0.0,0.0
3.4057118428629733,94,0,2,0.0,0.0,1.0
4.944292142197533,79,1,9,0.0,1.0,0.0
3.106975146833914,93,0,9,0.0,1.0,0.0
4.964860813364808,93,0,2,0.0,0.0,0.0
4.191455953131786,64,1,0,1.0,0.0,0.0
1.867255624463612,90,1,7,0.0,0.0,0.0
2.3738380310071507,57,1,2,0.0,0.0,1.0
3.395719751313034,67,1,0,0.0,0.0,1.0
2.965696837122256,83,0,5,0.0,0.0,0.0
2.043340860757494,58,0,4,1.0,0.0,0.0
3.743061606811251,58,0,9,0.0,0.0,1.0
3.712925007718357,69,0,4,0.0,0.0,1.0
2.3704999540567044,95,1,5,0.0,0.0,1.0
2.974749507969745,61,1,5,0.0,0.0,1.0
2.951184433044583,92,1,4,0.0,1.0,0.0
2.347157555518846,95,1,8,0.0,0.0,0.0
2.5548225595744976,88,0,9,0.0,1.0,0.0
4.531223613251429,93,0,0,0.0,1.0,0.0
3.315933199941252,65,0,3,0.0,0.0,1.0
1.7024493679718873,62,0,1,0.0,0.0,0.0
2.333639733663543,56,0,5,0.0,1.0,0.0
2.890505516961285,86,0,9,0.0,0.0,1.0
2.3608520493457785,82,1,7,0.0,0.0,1.0
2.401890109789248,73,0,5,0.0,1.0,0.0
2.29544369542103,54,0,8,1.0,0.0,0.0
4.290991075624248,91,1,7,0.0,0.0,0.0
1.7857049371070637,64,0,7,0.0,0.0,1.0
4.048660646712612,70,1,4,0.0,0.0,0.0
4.362419756612576,65,0,9,0.0,0.0,1.0
4.3229640175150745,97,1,5,0.0,1.0,0.0
4.017206223952924,63,0,8,0.0,0.0,0.0
3.259521365323677,82,0,8,0.0,0.0,0.0
2.3357200101890583,96,0,3,1.0,0.0,0.0
4.54762465445379,97,0,9,0.0,1.0,0.0
4.188956948525814,88,1,8,0.0,1.0,0.0
3.907600028052847,73,0,1,1.0,0.0,0.0
2.154653119951332,93,1,2,1.0,0.0,0.0
3.4587703922041992,85,1,7,0.0,0.0,1.0
1.955301840457212,68,1,3,0.0,1.0,0.0
2.417924155049388,92,1,6,0.0,0.0,1.0
2.696552581135401,56,0,3,0.0,0.0,0.0
2.274233046368608,74,1,7,0.0,0.0,0.0
4.142980394857666,62,1,9,0.0,1.0,0.0
1.6091409727144963,72,0,1,0.0,1.0,0.0
4.557869899652186,81,0,5,0.0,0.0,1.0
4.652456524039405,83,1,5,0.0,1.0,0.0
1.6138416282193817,55,1,6,0.0,1.0,0.0
3.6969781857499626,99,0,0,0.0,0.0,1.0
2.833117998208575,99,1,8,0.0,0.0,0.0
4.722946589160803,50,1,6,0.0,1.0,0.0
4.083117657492297,64,1,8,0.0,1.0,0.0
2.746338540642462,88,1,0,0.0,1.0,0.0
2.302379883314245,96,1,6,0.0,0.0,0.0
4.758320434274422,52,0,1,0.0,1.0,0.0
2.989027535157459,71,1,9,0.0,1.0,0.0
2.124906317190168,86,0,0,0.0,0.0,1.0
4.548391933111299,94,1,6,0.0,0.0,1.0
2.932940782669341,67,1,0,0.0,0.0,0.0
3.9314376479904936,68,1,5,0.0,0.0,0.0
4.863746111143093,81,0,5,1.0,0.0,0.0
2.5208190254825613,99,1,6,0.0,0.0,0.0
3.077937799914462,74,1,1,0.0,0.0,1.0
1.9510445361570583,96,0,7,0.0,1.0,0.0
3.9967235505959335,84,0,6,0.0,0.0,1.0
4.102278897020627,69,1,1,1.0,0.0,0.0
2.1334193344832144,70,0,9,0.0,0.0,1.0
1.643040156932676,98,1,0,0.0,0.0,0.0
3.7539984013365553,82,0,6,1.0,0.0,0.0
1.9510790266872724,71,0,7,0.0,0.0,0.0
2.0819917906462777,98,0,9,0.0,1.0,0.0
2.2861168802899368,53,0,1,0.0,0.0,0.0
2.721038932900484,79,0,7,0.0,1.0,0.0
4.016660668144859,81,0,2,0.0,0.0,1.0
2.2327226316784863,93,1,8,0.0,0.0,0.0
3.575289771945961,86,0,8,1.0,0.0,0.0
3.579457503732473,95,1,2,1.0,0.0,0.0
4.153921185751579,71,1,2,1.0,0.0,0.0
4.242785544594001,56,1,8,1.0,0.0,0.0
2.222168014420274,68,1,3,1.0,0.0,0.0
1.8872110793432253,92,1,1,1.0,0.0,0.0
4.693271709658418,88,0,3,0.0,0.0,1.0
2.453075642817791,70,1,3,0.0,0.0,1.0
2.119536694968614,86,0,6,1.0,0.0,0.0
